2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.7/afi-safi/evpn/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.7/afi-safi/ipv4-unicast/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.7/afi-safi/ipv6-unicast/admin-state disable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.7/local-as/as-number 102
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.7/transport/local-address 12.0.0.6
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.13/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.13/description "Connected to ethernet-1/2 on peer spine1 via intf ethernet-1/49"
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.13/peer-as 101
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.13/peer-group bgpgroup-ebgp-myfabric
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.13/afi-safi/evpn/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.13/afi-safi/ipv4-unicast/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.13/afi-safi/ipv6-unicast/admin-state disable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.13/local-as/as-number 102
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.13/transport/local-address 12.0.0.12
